流域,MSE,R²
cluster_4\01516500.csv,948.3252390018678,0.5584515676649922
cluster_4\01547700.csv,26673.101223369238,0.6454812698616028
cluster_4\01567500.csv,2553.2445724440595,0.38788028121889895
cluster_4\01586610.csv,1533.1039609581555,0.4917150411648037
cluster_4\01591400.csv,481.9949607785374,0.6581342178112471
cluster_4\01613050.csv,1143.3909754664915,0.5716740028554559
cluster_4\01632900.csv,5414.940968567004,0.5193600449420464
cluster_4\01638480.csv,34763.97255731443,0.39822217027014484
cluster_4\01658500.csv,143.1697494398459,0.40412201457195474
cluster_4\01666500.csv,58238.2080975519,0.5339273291831859
cluster_4\02038850.csv,110.5120318006913,-0.24081158163443317
